"hash","name","cty","age","rank_1","rank_2","rank_3","rank_4","score_1","score_2","score_3","score_4"
"999a4203cca79bb41a6de1980ad59404","JEREMY NOEGEL","US","47","827","1104","1945","1867","152 reps","222 reps","37 reps","12 reps"
"9649ee7a97f2a5d0b4009949cce2f804","ANDREW WATKINS","US","46","1167","1474","1347","1757","144 reps","204 reps","107 reps","19 reps"
"6781a15d6228996ec8bfb2a2e69b000a","ANTHONY DAVIS","US","46","1406","1616","1331","1392","138 reps","199 reps","107 reps","20 reps"
"ab6d4e2739c5dc262230e6eb0dfcebc9","NABEEL ALZAKA","GB","46","1276","1215","1708","1548","141 reps","216 reps","91 reps","20 reps"
"a8508041f1d92ba2bb350e4b9612a8e0","FILIPE DA CONCEIÇÃO","PT","47","1508","1194","1629","1431","135 reps","217 reps","94 reps","20 reps"
"3fa85390687fe4f3598c92769f3a9600","ATSUSHI UCHIDA","JP","48","1508","1681","1032","1548","135 reps","195 reps","117 reps","20 reps"
"ddaeae82418cb4eb746b86fa3ab387a0","MASAYASU SAITO","JP","49","1807","1413","580","1974","125 reps","207 reps","128 reps","10 reps"
"75437ecda691d24e43e2ad500d5490f6","RICHARD SIMPSON","GB","46","1276","1215","1865","1419","141 reps","216 reps","90 reps","20 reps"
"c61b0757604721e3891c33d7498efe93","VAN DANG","US","45","1830","1438","1006","1507","124 reps","206 reps","117 reps","20 reps"
"4df37b1a8938b87fa65c275f451a5f95","LARS CARLSSON","FI","45","1807","1263","1200","1514","125 reps","214 reps","111 reps","20 reps"
"bdf4c2d064d9cfea8c077ad2d924de25","JASON PATWELL","US","47","1556","1369","1161","1700","134 reps","209 reps","112 reps","20 reps"
"d8315b400c9d2abc22bf73ae246cd4d7","ANDRE EGIDO","BR","46","1786","1035","1394","1576","126 reps","225 reps","105 reps","20 reps"
"323a567dd68f1056d39bd6e258fc614b","TOMMY BROWN","US","48","1435","2006","1370","985","137 reps","174 reps","106 reps","22 reps"
"01b7be1a5a00629466ac3ad442de78b5","ERIC SOEWANDITO","ID","47","1932","1369","1086","1410","119 reps","209 reps","115 reps","20 reps"
"a8438c112fe15bfb00b2a5c03b970876","LUIS ALZATE","AU","47","785","1664","1643","1711","153 reps","196 reps","93 reps","20 reps"
"8aa1d4217c29b8e35f02eef78445a847","GREG GARCIA","US","48","1913","1369","1204","1319","120 reps","209 reps","111 reps","20 reps"
"0914fb31b2fb700ebaf639063650e80d","GUS CLEMENTE","US","49","1964","1369","630","1847","116 reps","209 reps","127 reps","14 reps"
"8ea058a02828b0bb3b29c51125ed33fd","LEIFUR LEIFSSON","IS","48","970","1369","1768","1707","149 reps","209 reps","90 reps","20 reps"
"2de6563ffdaa102ae31f353fbebf58f9","LUIS JIMENEZ","US","48","1592","1787","1429","1009","133 reps","190 reps","104 reps","22 reps"
"354d9f784a691623a40d0c82828b3eb2","PIETER COMBRINK","US","45","1624","1616","886","1692","132 reps","199 reps","119 reps","20 reps"
"9b3fc57579fa9e018de583f32f376c08","SVEN RUMP","DE","48","1435","1339","1382","1663","137 reps","210 reps","105 reps","20 reps"
"2ef49881519531a6209ba3b991166e93","BEN PHAM","US","47","1877","2044","243","1656","122 reps","145 reps","135 reps","20 reps"
"81855e561747c8818637ac32553b7946","MIKA WESTERBERG","FI","45","1807","1723","623","1668","125 reps","193 reps","127 reps","20 reps"
"8f79b74aa7dfb26b6025a791aa0c6d54","JALIL BOUKHOBZA","DZ","46","785","1616","1929","1495","153 reps","199 reps","61 reps","20 reps"
"bbb8f1dfdf43f4effc7ce0f43794e6f6","JARI HÄSÄ","FI","45","1764","1282","989","1792","127 reps","213 reps","118 reps","17 reps"
"b1cb79e371cec04b01f284f280259b35","PETR GROSCHAFT","CZ","46","785","1701","1631","1711","153 reps","194 reps","94 reps","20 reps"
"54479307698ce4566d7c6c63083c7506","LUKE ALEXANDER","AU","47","1854","1194","1047","1742","123 reps","217 reps","116 reps","19 reps"
"f5476ad067f6c2bb49c74d68f24c6ad5","ANTHONY MILLER","US","48","1363","1723","1041","1711","139 reps","193 reps","117 reps","20 reps"
"89f0dfc743ac640495991226dc7bc6a5","RICK NOLLEY","US","49","1807","1305","1237","1493","125 reps","212 reps","110 reps","20 reps"
"5177ca101ed822a2aa7354b9586d298e","ALEXANDRE ZUNE","CA","49","1435","1541","1354","1512","137 reps","201 reps","106 reps","20 reps"
"8b4af562d0d4cb23765fc04146ad6930","MIKE SALWAY","AU","49","1276","1339","1397","1833","141 reps","210 reps","105 reps","14 reps"
"adfbc82cc3244305783c40179a95e153","JEFFREY JOHNSON","US","45","1475","1474","1855","1043","136 reps","204 reps","90 reps","21 reps"
"c7a9312553686b6df8b1925ad96c0441","ANDREAS NYSTRÖM","SE","46","1508","1065","1361","1917","135 reps","224 reps","106 reps","10 reps"
"b3bbac06c9beb7d5740576917e6ecb52","LEANDRO CARDOSO","AU","49","2026","1369","600","1857","106 reps","209 reps","127 reps","13 reps"
"21ec5fca597efab584c95270c6c421dc","SHAWN WARNER","US","48","1807","1875","1137","1039","125 reps","185 reps","113 reps","21 reps"
"7c6ecce3172dc65ce35083290f99245c","JOSE LEBRON","US","45","1720","1035","1406","1698","129 reps","225 reps","105 reps","20 reps"
"4da9b1eb814ebcd61571d103c7af6e9b","KARREN TOROSYAN","US","47","1592","1993","1453","823","133 reps","176 reps","103 reps","24 reps"
"5282bef7cdb9283a00979d03553f7107","MATTHEW BOYER","US","47","1556","1339","1017","1949","134 reps","210 reps","117 reps","10 reps"
"57a6352c826cfd3e426f6f951d31a10a","JAMES DAVIS","US","45","1318","1215","1644","1685","140 reps","216 reps","93 reps","20 reps"
"43c536fbe88801b0a65c7f4b252b5c39","ÁLVARO RAMIREZ","ES","48","1475","1566","1576","1256","136 reps","200 reps","96 reps","20 reps"
"bafeb771185d515e7904c6de06f4df48","ANTHONY CONTE","AU","46","1092","1787","1528","1479","146 reps","190 reps","98 reps","20 reps"
"8cc154ed0abd8573bd5ae50ec7017813","RICARDO PERDOMO","SV","47","1807","1904","848","1328","125 reps","183 reps","120 reps","20 reps"
"77207b5c1a835999d06a23af242fc8c8","JUSTIN VAN KLEECK","US","46","827","1566","1848","1648","152 reps","200 reps","90 reps","20 reps"
"ebfe3d8097565ea2dbd408ee5910a119","ROB FRANGIONE","US","49","1830","1856","1580","628","124 reps","186 reps","96 reps","27 reps"
"c373b45fcf7e604df315861f2770e51e","JUSTIN MOSQUERA","US","46","970","1958","1858","1108","149 reps","180 reps","90 reps","21 reps"
"c5bee9c704e9cc23ed76fb3d16510df1","TERRY ADCOCK","AU","45","1508","1664","1417","1310","135 reps","196 reps","104 reps","20 reps"
"7cf55b3672eb013e6fa237f8e60bae62","BRYAN BLASUCCI","US","46","1932","1392","952","1628","119 reps","208 reps","118 reps","20 reps"
"ada4c0650938055d7eba4fe05c76fb39","JESSE COOK","US","47","1913","2020","1298","675","120 reps","169 reps","108 reps","26 reps"
"6328865340658c09ecb6d3cf7e883be9","EDUARDO NAGAMINE","TW","48","2022","1474","820","1591","108 reps","204 reps","120 reps","20 reps"
"e6f6d64743ea87346662a9d897080df3","PAUL RICHARDS","US","45","1964","1438","679","1830","116 reps","206 reps","125 reps","15 reps"
"812166ea970ebadeb08f203b8fd81f67","FELIPE MILACH","BR","46","2048","1993","524","1354","90 reps","176 reps","130 reps","20 reps"
"40c58c9cbc8e6e17aa5342aea570fb94","NIALL CONNOLLY","IE","47","1624","1856","979","1462","132 reps","186 reps","118 reps","20 reps"
"33bea69b42910242be60fdd343445b7f","SHANE O'DRISCOLL","IE","47","1435","1305","1534","1648","137 reps","212 reps","98 reps","20 reps"
"6b541c649fc2eea0621c761eb2794af5","ANDREW HAUGHTON","AU","46","1694","1787","1102","1344","130 reps","190 reps","115 reps","20 reps"
"9f2e3bfcb1dc0cc0d4fa551f8f1f47b6","LUCIANO CAMARA","BR","49","1995","1664","1566","704","112 reps","196 reps","96 reps","26 reps"
"61ec447feb1690a257e20b4193644324","JOSEPH MCPHEE","NZ","46","1167","1541","1710","1513","144 reps","201 reps","91 reps","20 reps"
"deb12b61d4e866800e764ef38aa943d9","NICOLAS JEANTET","CH","47","1475","820","1692","1950","136 reps","236 reps","91 reps","10 reps"
"1dc51d8590c6a9729a6ee4c972b75ac2","NICHOLAS ARMENTA","US","46","1624","2043","1257","1014","132 reps","153 reps","109 reps","22 reps"
"f803c5947aadd7ac9763a7a0e239f721","CHRIS ESPERTI","US","46","1854","1787","587","1711","123 reps","190 reps","128 reps","20 reps"
"2f752fa7ba0e1fb4d7fb6c52b46fac19","MICHAEL OBRIAN","US","47","1508","1888","1570","974","135 reps","184 reps","96 reps","22 reps"
"0788c316c483ade16718e96db23d6e9b","JAMAL HARRIS","US","45","1913","2032","1315","683","120 reps","164 reps","108 reps","26 reps"
"f7b9a4c916f983cd0921180035601cbf","DANIEL CHUNG","KR","49","1764","1413","1265","1502","127 reps","207 reps","109 reps","20 reps"
"c93d5fc944da4e14faeb033da5d9d236","KEITH ONEAL","US","45","1406","1456","1541","1543","138 reps","205 reps","97 reps","20 reps"
"0dd74692692a1a238936f84e0689ec13","JEREMY MCPHERSON","US","46","1830","1904","1413","808","124 reps","183 reps","104 reps","24 reps"
"28385a9dd47253fcedbf3f2ed8bfe6e9","MATTHEW OLESON","US","47","2038","1566","422","1932","100 reps","200 reps","130 reps","10 reps"
"b31a7ae18e100b579b36361a3473bb2e","BRIAN SNOW","US","46","1237","1629","1640","1454","142 reps","198 reps","93 reps","20 reps"
"8dde4212ebfc99f4d725994e0c118a01","TODD SIMMONS","AU","48","1167","1392","1661","1741","144 reps","208 reps","93 reps","19 reps"
"2341a30ba5764f1d88d2336dd7312dad","NATHAN MURPHY","GB","46","1720","728","1655","1861","129 reps","241 reps","93 reps","13 reps"
"e0441b249746db259480320f03e5b9d7","MIKAEL PUIG","FR","45","866","1369","1885","1847","151 reps","209 reps","90 reps","14 reps"
"66250f6691dfeb7a7137e80c54404c28","JAMES HADD","US","47","1786","703","1571","1909","126 reps","243 reps","96 reps","10 reps"
"0dc3f48605f0b5882d1b27681ca10e39","HANS BOLSTAD","US","46","1556","1958","1134","1324","134 reps","180 reps","113 reps","20 reps"
"54d9a6ff11e22678f7a4e502e8375802","CHRISTOPHER KERLEY","US","45","1890","1194","1177","1711","121 reps","217 reps","112 reps","20 reps"
"0c1481501ac627720b4be9b7d7428164","ERNESTO CUAUHTEMOC","MX","48","1475","1282","1656","1564","136 reps","213 reps","93 reps","20 reps"
"6629fd82320ba50f15bdf74575e41c64","JEROME KURTENBACH","US","45","1624","879","1503","1979","132 reps","233 reps","100 reps","10 reps"
"389fade1375eb0ba0e9d602e08504fd6","CARLOS ALBERTO DE BRITO BANDEIRA JUNIOR","BR","45","2048","1413","664","1863","90 reps","207 reps","125 reps","13 reps"
"620c7de7f342eded37383c882ec9f50b","TERENCE HOWARD","US","49","1995","2007","1433","554","112 reps","173 reps","104 reps","28 reps"
"abf40f4602120bf1184a44042d0c5514","ADAM AUERBACH","US","47","1964","1945","1280","802","116 reps","181 reps","109 reps","24 reps"
"37fed9860787c5d3e07e398d6b867850","SCOTT MORRISON","AU","49","1092","1305","1778","1819","146 reps","212 reps","90 reps","15 reps"
"b2f68ae68989eb236e04ff7e04e754bd","ALESSIO POLLETTI","IT","45","2014","1958","877","1148","110 reps","180 reps","119 reps","20 reps"
"9d686a4de0ccc525e6b6a3cc3445c9b2","MICHEL PICARD","CA","48","2014","1816","648","1522","110 reps","189 reps","126 reps","20 reps"
"fad02293a281c0d786cf9dfc6a9642c2","KENNETH BADENHORST","ZA","49","866","1974","1859","1301","151 reps","179 reps","90 reps","20 reps"
"5a32f502ecaf19b5b8e2755a9a48bc3e","VINCE FINNEY","US","46","1592","1945","1314","1149","133 reps","181 reps","108 reps","20 reps"
"de1f52c3857417e78f19a146b8366103","CHRISTOPHER WALKER","US","49","1592","2001","1790","618","133 reps","175 reps","90 reps","27 reps"
"c844563421f3ad5293e10cd347f1739d","DAVE MELANSON","CA","46","1830","1520","1439","1219","124 reps","202 reps","103 reps","20 reps"
"89a991769f2023c2ff7114cd9ac907a8","SEBASTIEN SERRES","FR","46","1131","977","1957","1946","145 reps","228 reps","33 reps","10 reps"
"733a0694f65aff20b38890cf1d6bed5b","VILLE SUOMALAINEN","FI","46","1167","1985","1581","1284","144 reps","177 reps","96 reps","20 reps"
"cebd106d94c185ce4ec5912a34aae00b","CORY REYNOLDS","US","47","1475","1541","1750","1253","136 reps","201 reps","90 reps","20 reps"
"2611b1d559bcad1a942f5395f382d0d3","SCOTT GUILLAUDEU","US","46","1055","1842","1463","1663","147 reps","187 reps","102 reps","20 reps"
"f086eb65e209192f1a7d31f4a8a58a18","ERIC CAGLE","US","48","1276","1831","1275","1653","141 reps","188 reps","109 reps","20 reps"
"8d3f9b8264807b0b04c3b6db4522dd97","BRYAN O'MEARA","CA","48","1624","1282","1611","1522","132 reps","213 reps","94 reps","20 reps"
"6d569b4df39c5ec40273117b8d5cf09f","JR BURGESS","US","46","1720","1764","1743","823","129 reps","191 reps","90 reps","24 reps"
"4f5d85fb652c8762922258cbdf19f6b1","TYLER SOLLIE","US","45","1508","1122","1651","1771","135 reps","221 reps","93 reps","18 reps"
"1569c832a2ff3e42c1a4ae87c992b839","JOSHUA DE ROUFFIGNAC","AU","49","1890","1499","1029","1636","121 reps","203 reps","117 reps","20 reps"
"3a97ee3ab9cb33ef58fe0774951c7a05","MATTHEW KIRKPATRICK","US","49","1237","1831","1707","1281","142 reps","188 reps","91 reps","20 reps"
"aed62666cb5fdcb1b28f75f60dfbee68","CARMELO SATURNO","IT","49","1964","2001","1308","788","116 reps","175 reps","108 reps","25 reps"
"dc3e3b8dec38236619a2613b9c9fdced","JOSH WALKER","US","46","1854","1831","530","1847","123 reps","188 reps","130 reps","14 reps"
"997c366d5a2eb0333b656d9cac593d09","FRANCISCO NUNEZ","US","49","1913","1875","1685","596","120 reps","185 reps","91 reps","28 reps"
"3099aba69b5c42d003edd8b59225fd4b","ADRIAN MARTIN","IE","46","1786","703","1822","1758","126 reps","243 reps","90 reps","19 reps"
"66902f963c89e7dbe6ac24b861ca7cdd","GEOFF COOK","AU","49","1624","1392","1385","1668","132 reps","208 reps","105 reps","20 reps"
"6d28ddc40310b78c144cc22a02b04155","MATT SOPELAND","US","48","1276","1701","1967","1129","141 reps","194 reps","30 reps","21 reps"
"e39cf656fc6e5e95a9c3add423622ae8","JOHN MACK","CA","49","1406","775","1987","1906","138 reps","238 reps","1 reps","10 reps"
"7a0751e62a958204552c0a97b3457e20","MITCH MCKAMEY","US","47","1764","1566","1446","1306","127 reps","200 reps","103 reps","20 reps"
"aa92deca2dafb8a988f2c32cecf34ddc","CLAUDIO R MADUREIRA","BR","47","1318","1723","1389","1654","140 reps","193 reps","105 reps","20 reps"
"55be37e93e407f69b64cc5ab6d64c09c","YUTA MATSUI","JP","45","1624","1322","1734","1405","132 reps","211 reps","90 reps","20 reps"
"219c9a9a29b7be38763afb9ab407d29e","PHILLIP PATRANELLA","US","46","1854","1764","822","1646","123 reps","191 reps","120 reps","20 reps"
"94f219ff309e456d5af950a5240c48bf","MARKUS HALME","FI","48","1092","1499","1860","1636","146 reps","203 reps","90 reps","20 reps"
"4dee8ea2bd5dda72519d921187a67d61","JEREMY RAFAL","US","47","1764","586","1852","1886","127 reps","250 reps","90 reps","11 reps"
"c2359f63145749a1dfae443bb82b3a7b","HÅVARD OTTESEN","NO","47","1764","2014","1460","857","127 reps","171 reps","103 reps","24 reps"
"25ddd7dca87dab7f242ea77fd20a9ac0","WADE MANNINO","US","48","1624","1215","1717","1543","132 reps","216 reps","91 reps","20 reps"
"3c21cb9e61d8136a26637fe288db48a0","PASCAL NORMAND","CA","49","1592","1339","1320","1854","133 reps","210 reps","108 reps","13 reps"
"be9e49b660c199dce8733c493d12233b","TONI GROENROOS","FI","47","1092","1263","1929","1826","146 reps","214 reps","61 reps","15 reps"
"ff7079df77cae3d93a40ea8f91e0c864","MORGAN VILA","FR","47","1131","1787","1551","1641","145 reps","190 reps","97 reps","20 reps"
"e9ac6d5ca3bdf322185015c397cb3808","CHAD GILPIN","US","45","1743","1746","1487","1140","128 reps","192 reps","101 reps","20 reps"
"f8e8da016048a6f9f8fac3d417b5a5e6","TONY AGION","FR","46","2031","1566","1376","1147","103 reps","200 reps","106 reps","20 reps"
"9427c01d0b63bf50ad70c7c88f95fa67","BEN LYONS","GB","45","970","1474","1938","1744","149 reps","204 reps","53 reps","19 reps"
"02f9c6e009b3cecce894d3b763bedb92","ANDY HUNT","US","49","1131","1945","1471","1583","145 reps","181 reps","102 reps","20 reps"
"59036da74256f0523e86f3f705a0db6f","PEDRO E. RAMIREZ-GONZALEZ","US","47","1807","1339","1813","1185","125 reps","210 reps","90 reps","20 reps"
"20f1443021304178c14ed0455a4f61d3","GARY PENNELL","US","48","1363","1930","1884","968","139 reps","182 reps","90 reps","22 reps"
"af9fae0602f062c49a7f44ed3b83ffe4","SERGIO REY CABALLERO","ES","46","1964","1842","716","1626","116 reps","187 reps","124 reps","20 reps"
"b4b672a26ddf762817de97c74379344a","FERNANDO BOUZAS","BR","45","1694","1566","1335","1564","130 reps","200 reps","107 reps","20 reps"
"829a9bfc87ebc68931bd9526933a766c","GREG D'ANTONA","US","45","1508","2001","1895","756","135 reps","175 reps","80 reps","25 reps"
"f61e5f8e364c933d1310e6cb6b962770","CAMILO FLORENTINO","US","45","1694","2009","1602","857","130 reps","172 reps","95 reps","24 reps"
"3536e783789920c6b4af97e90b7f0639","SALOMON PORTILLO","SV","45","1556","1888","1838","880","134 reps","184 reps","90 reps","23 reps"
"d82be1c40c2085d3a1a42afc254a0fea","KENNY BERGERON","US","47","1877","1930","992","1363","122 reps","182 reps","118 reps","20 reps"
"956789b02e98fe29510efb959a668ff2","HALIL BAL","TR","45","1475","1235","1782","1673","136 reps","215 reps","90 reps","20 reps"
"1abbc93b8a9de65d3790a7a4846c0933","PETE MILLER","US","45","1556","1520","1478","1612","134 reps","202 reps","102 reps","20 reps"
"a9c5a7ecbf978924f0366b88d8d135d9","DAVID VASQUEZ","US","45","1720","998","1957","1496","129 reps","227 reps","33 reps","20 reps"
"12eacb2308a5ea5711597821fbc740fc","MATT WHITEHEAD","US","45","1743","1904","1074","1453","128 reps","183 reps","116 reps","20 reps"
"47ed5dcd5e8129666c7201bfb126ce21","JEREMY BEUSSINK","US","46","1964","1842","1431","938","116 reps","187 reps","104 reps","23 reps"
"1fb35163e1a00bfd4e1f6e3c26ccad81","JUHA KOSKI","FI","47","785","1764","1983","1645","153 reps","191 reps","3 reps","20 reps"
"8467652369fe6336c70ea37484a7c22b","JASON HODGES","US","49","1995","1413","800","1971","112 reps","207 reps","121 reps","10 reps"
"7711033ea4abe07e5a57397f1795ebdd","JONATHAN LOVE","US","46","1807","1701","1241","1431","125 reps","194 reps","110 reps","20 reps"
"332fc5882cba5ae5fc10f3262fba8805","JEFFREY MUMFORD","US","45","1131","1993","1489","1569","145 reps","176 reps","101 reps","20 reps"
"d0a1a39c025259cb8ee68edadabffd94","NAZIM ZAHAR","CH","46","1786","1681","1906","810","126 reps","195 reps","67 reps","24 reps"
"031f2538c380ee411c749a778267870c","SERGIO GIRBÉS FELIP","ES","47","918","1681","1885","1711","150 reps","195 reps","90 reps","20 reps"
"b4581b1a2a814627de321b124946228e","JOE HANSEN","US","49","1237","1764","1527","1675","142 reps","191 reps","98 reps","20 reps"
"24b5cdc0abd22e2e96193acb9a40c2ae","HUGO CLAUDEPIERRE","FR","49","1694","1566","1372","1576","130 reps","200 reps","106 reps","20 reps"
"e9160b617f3805462a9270cbc0a5c129","HIROYUKI KANNO","JP","47","2019","1875","525","1794","109 reps","185 reps","130 reps","17 reps"
"7442e804e73ce1a2ade31d3a011f778a","IAIN MACTAVISH","ZA","49","1830","1474","1278","1633","124 reps","204 reps","109 reps","20 reps"
"c352e6e058f2dfe75e1a56fc0bcc84be","CARRICK CARPENTER","US","48","1055","1392","1965","1808","147 reps","208 reps","31 reps","16 reps"
"3c82a8dedefa982799e81c1857101dd1","GREGOR MILLER","GB","49","1435","1135","1729","1926","137 reps","220 reps","90 reps","10 reps"
"8ecf1e05c8040ec230750cb42f952419","NICK VIDALE","AU","46","1854","897","1697","1779","123 reps","232 reps","91 reps","18 reps"
"98e6152a7f3cfed90f0decc426938568","JUAN CARLOS ARREOLA","MX","47","2006","2020","1189","1014","111 reps","169 reps","111 reps","22 reps"
"5dd7f801b224caa120690e2922a6d3c4","HENRIK EDSTROM","SE","46","970","1629","1793","1843","149 reps","198 reps","90 reps","14 reps"
"fd42fa7561390edfb8d0d4e8370dcf54","MATTHEW SEARING","US","48","1764","1104","1526","1852","127 reps","222 reps","98 reps","13 reps"
"ac2d43f2ec2b2bf2bb5db4339abb1565","FLAVIO ROCHA-AZEVEDO","BR","48","1854","1499","940","1954","123 reps","203 reps","118 reps","10 reps"
"eb455aa2d07f71eb8b481457d5f14bf0","ERIC LAFORTUNE","CA","49","918","1764","1867","1708","150 reps","191 reps","90 reps","20 reps"
"355682f3f296315ccdc72ee9e12afd27","KYLE WEST","US","45","1890","1875","1388","1106","121 reps","185 reps","105 reps","21 reps"
"e794377abcee870d76ec1660199427c9","DAVE EMIG","US","45","1205","1723","1513","1821","143 reps","193 reps","99 reps","15 reps"
"9ace22870fb86aaa115314b11de15cd2","TODD SEARING","US","45","1508","1499","1427","1838","135 reps","203 reps","104 reps","14 reps"
"8c393b4918a0751e78b6e736a261a50b","KEVIN MAYS","US","47","1624","1413","1755","1483","132 reps","207 reps","90 reps","20 reps"
"4f8d09d3092a2590173bb422a0f6c4f1","ERIC KARLS","US","46","1475","998","1824","1980","136 reps","227 reps","90 reps","10 reps"
"680beb373b2286205bdf6b1303a4a6cf","JOBST OLSCHEWSKI","DE","49","1237","1930","1808","1306","142 reps","182 reps","90 reps","20 reps"
"dc88be096e6956faf7fb8145b3da96e3","SAM HERMAN","US","47","1988","1681","1255","1367","113 reps","195 reps","109 reps","20 reps"
"a465465437c91ef5b93b44e6507ee985","DAVID MCGUIRE","GB","47","1556","1035","1783","1923","134 reps","225 reps","90 reps","10 reps"
"0b2520789a707c782f04921818517014","KALLE SOLBERG","SE","47","1669","1616","1521","1498","131 reps","199 reps","98 reps","20 reps"
"5345d578bc7f77dcf6fc96bf51eaa0b7","JOHN COOPER","US","49","1720","1888","1097","1600","129 reps","184 reps","115 reps","20 reps"
"11a3144a0dacd939104d456a5ac545bb","SCOTT JARRED","US","47","1237","1958","1819","1291","142 reps","180 reps","90 reps","20 reps"
"3b6eb82e96e69f95fe29c6cad1feabde","MATTHEW O'CONNELL","US","49","1205","1981","1658","1466","143 reps","178 reps","93 reps","20 reps"
"05abf49bb44a4c379eb3dde7a0fdff10","CLAUDIO CANGIANO","IT","49","1624","1215","1631","1847","132 reps","216 reps","94 reps","14 reps"
"53f903e87dc33be9543f66f7e9d39b08","JOHN BOYER","US","45","1016","1787","1885","1633","148 reps","190 reps","90 reps","20 reps"
"dc2f4d22c71e9a611e672bd53422b2ca","MARK TARGETT","US","45","1941","1993","1408","983","118 reps","176 reps","105 reps","22 reps"
"d7d8e24f6b8e9e07faced2b9c834d4b1","MICHAEL TADROS","US","45","1092","1392","1947","1894","146 reps","208 reps","36 reps","11 reps"
"6420ee0a616a00d287f447203b714b85","DANÍEL RAFN GUÐMUNDSSON","IS","46","1475","1701","1478","1679","136 reps","194 reps","102 reps","20 reps"
"3ded2dd530f8d486a5c21358ef2cb1ea","TRAVIS BRYANT","US","46","1720","1616","1418","1580","129 reps","199 reps","104 reps","20 reps"
"4f652ac3414798263cc33a9af40314c3","EDGAR ROLDAN","GT","46","1973","1842","1725","797","115 reps","187 reps","90 reps","24 reps"
"f6f816fdeba1873f62b39e6894b224d1","JUAN ALBERTO GÓMEZ","ES","48","1786","1541","1494","1517","126 reps","201 reps","101 reps","20 reps"
"3957938d98bbeb935928252a16f1c22f","RYAN LETT","US","45","1694","2001","1919","731","130 reps","175 reps","62 reps","25 reps"
"5f9230651374579f75e220876455ba4e","DALLAS IPACH","US","47","1764","1456","1460","1670","127 reps","205 reps","103 reps","20 reps"
"9c686adcc914ab6d80307423450beab1","MARTIN SMILENOV","BG","47","1592","1438","1671","1651","133 reps","206 reps","92 reps","20 reps"
"a68f9337451fc1c134abdecae3fd9cfe","JASON WITT","US","47","1237","1945","1460","1711","142 reps","181 reps","103 reps","20 reps"
"1a0205519f9b2f67750693178fba52f5","JAMES LAHNER","US","48","1913","1065","1437","1943","120 reps","224 reps","103 reps","10 reps"
"0b0ebf756739b211acdba1f8499ca98c","CHRIS CARREIRA","ZA","47","1913","1322","1552","1574","120 reps","211 reps","97 reps","20 reps"
"cbab8bf47ddfe6b8843fdfdfdc7bcd3a","MICHAEL CAMARELLA","US","48","1556","1787","1694","1327","134 reps","190 reps","91 reps","20 reps"
"3fd90fb025365b0bc6c8611fed530216","CHARLES BERGSTROM","US","48","1941","1647","1506","1274","118 reps","197 reps","100 reps","20 reps"
"119387d98bc1e16bc766576455c9266a","RENNY KITTLE","US","47","1406","1958","1478","1529","138 reps","180 reps","102 reps","20 reps"
"533927b97746b173749cb343d32e2f14","DIDIER VIDAL","FR","45","1435","1520","1881","1543","137 reps","202 reps","90 reps","20 reps"
"5727b8980536715c850fc0ab0b0e6f70","DARREN MCILVEEN","GB","48","1508","1904","1366","1602","135 reps","183 reps","106 reps","20 reps"
"2ae8fc51d71da8c88fc4b8639dfddde8","MICHAEL SIMMONS","US","47","1508","1035","1914","1925","135 reps","225 reps","64 reps","10 reps"
"708d81c61f7e0d6eefb383f942781209","JUSTIN HORTON","US","47","1941","1930","633","1881","118 reps","182 reps","126 reps","11 reps"
"5f28812cc7319e7478ecc97d2b4b15ec","ATSUKI MOMINO","JP","45","1932","1541","1501","1415","119 reps","201 reps","100 reps","20 reps"
"af72cf9ce88a099951a62b0635540c4d","RÜDIGER MAYR","AT","49","1854","1520","1069","1950","123 reps","202 reps","116 reps","10 reps"
"0193368f4cd84b9e66e8cdb103c8821d","LAWNEY TINIO","US","48","1979","1958","651","1807","114 reps","180 reps","126 reps","16 reps"
"c096837c07da53525eaeaed2979a234c","PETER PETERSON","US","46","1363","1787","1875","1373","139 reps","190 reps","90 reps","20 reps"
"5a5e95e4f96639ab1d29ff5fce55e50b","DOUGLAS RINARD","US","46","1669","1904","1390","1435","131 reps","183 reps","105 reps","20 reps"
"35031fd08c750b3fdc20af1b578c9233","MICHAEL ARBOLEDA","US","47","1363","1816","1774","1451","139 reps","189 reps","90 reps","20 reps"
"e96d3e3617c2f3248e4ee052c2c72e93","MARCIO ARAUJO","BR","48","1995","1985","1525","909","112 reps","177 reps","98 reps","23 reps"
"60712387d854fe1093a71d5bdc3047a3","RISHI PRABHAKAR","AU","48","1592","1787","1681","1354","133 reps","190 reps","91 reps","20 reps"
"79dae7dc321ff29ccddb9bd625d20dd4","ROBERTO VENTURA","IT","49","2045","1305","1123","1950","94 reps","212 reps","114 reps","10 reps"
"c42785f5b894975ff9ed7fc39083b379","JAMES KAUNHOVEN","GB","46","1694","1438","1618","1673","130 reps","206 reps","94 reps","20 reps"
"aa626281c9760007a526725fd613077c","JIN HYUN","KR","45","1932","1499","1398","1596","119 reps","203 reps","105 reps","20 reps"
"fe73b6348a6f7be7615931830ed5e145","JOAN PONS DEL CAMPO","ES","45","1624","1664","1153","1993","132 reps","196 reps","113 reps","10 reps"
"bbea777683dee3dd4c6e3112977b79dc","MARCIO HIDALGO","BR","47","1167","1520","1823","1936","144 reps","202 reps","90 reps","10 reps"
"b8cbaf6b69d30d197614bc90c83036cf","JAMES THORNTON","US","47","1237","1629","1769","1815","142 reps","198 reps","90 reps","16 reps"
