"hash","name","cty","age","rank_1","rank_2","rank_3","rank_4","score_1","score_2","score_3","score_4"
"c49c5e1a19b9cdc0c05f0b790031da11","TOM LOIKA","US","40","1587","2605","2445","1140","153 reps","205 reps","102 reps","30 reps"
"5222f22a3b79ad7ed51b1b1962895d16","DARRYL ALPHONSO","CA","44","1364","2301","2498","1614","157 reps","217 reps","98 reps","25 reps"
"18b68a5923fd8f5f1df4ef664f4b67f7","DAVID STANDING","GB","41","2702","1440","1069","2570","132 reps","249 reps","130 reps","20 reps"
"db510d35634ceaa56fa3f23c29a68331","JON REW","US","40","2359","1202","1399","2824","140 reps","253 reps","124 reps","16 reps"
"0977a010136c66d26238fb878aedbc89","GEOFFREY CAMERON","CA","40","1040","1939","2909","1897","163 reps","230 reps","34 reps","22 reps"
"b442453df6954f59d307c914d5e7d5c6","DAVID DERRIEN","FR","44","2551","1630","1030","2579","136 reps","240 reps","130 reps","20 reps"
"d6cc78314d2df383095f230c0cd894cd","KYLE PAYNE","US","42","1488","1321","2734","2247","155 reps","251 reps","90 reps","20 reps"
"baf13a271eefa8bac3cb62b261f99574","BRIAN TERRAZZINO-ORDONEZ","US","41","1424","2429","2316","1621","156 reps","212 reps","106 reps","25 reps"
"44556e274fe4a6c09ab8659bc3dc009e","ANDREW POWERS","US","42","1873","1982","2456","1480","148 reps","229 reps","101 reps","26 reps"
"b599dd607149e315a5333a470401e40b","ROLANDO BIANCHI","IT","41","1809","1107","2701","2179","149 reps","255 reps","90 reps","20 reps"
"aef3edfbcc92f27079575dbdccb09a57","TIM SUMPTON","AU","43","1100","2279","2553","1867","162 reps","218 reps","95 reps","22 reps"
"5b0a094fc9d79e08c46b51e5eadd8b92","BRYAN WOOLSTENHULME","US","40","1100","2083","2341","2277","162 reps","225 reps","105 reps","20 reps"
"37db2b4fbe71a2fd243922ffb4edcdc0","THANH-LONG NGUYEN","CH","41","2248","2411","873","2277","142 reps","213 reps","131 reps","20 reps"
"abb864d1d687e7b5250e7296fe0a0c6f","FLÁVIO ORTIZ","BR","41","2551","1256","1097","2907","136 reps","252 reps","130 reps","10 reps"
"b1b5fe116ad61f7c3966cc00be5b096b","PIERRE GHOUGASSIAN","AU","40","607","1982","2915","2308","173 reps","229 reps","32 reps","20 reps"
"ef64c8dc59c0e27fcf71b088f774d9a4","LEANDRO CAVASCAN","BR","44","2916","860","1333","2703","122 reps","260 reps","125 reps","20 reps"
"b87f0150aa90856f8d04c8e2f9778fee","BRON WALIS","US","41","2020","2942","2415","436","146 reps","184 reps","103 reps","35 reps"
"7a7a9fded91b406596ffee17ab93d57d","NATHAN ATKINS","NZ","41","1587","1674","2389","2163","153 reps","239 reps","104 reps","20 reps"
"eb53bbfa52f26481ba2df558e047cc81","ASHLEY-MARK PERHAT","GB","40","936","2216","2841","1828","165 reps","220 reps","90 reps","23 reps"
"41da82d47bb94e4ed7007ac5e3b0b934","TODD DANIELS","US","42","1873","2605","1890","1455","148 reps","205 reps","116 reps","26 reps"
"672461a703ff0b2e166fc01e8c65f7f7","TRENTON WILLIAMSON","US","42","2817","2253","755","2003","128 reps","219 reps","133 reps","21 reps"
"93b95fce8eb6ecd94d056c37bc752160","KEVIN GRIDER","US","44","2248","2360","1194","2032","142 reps","215 reps","128 reps","21 reps"
"7eb87e3c96b042d21d9b5605d210394f","NATE CAMP","AU","40","2797","2461","1004","1574","129 reps","211 reps","130 reps","25 reps"
"bb07e21851d14b372eb099b145da5874","BRAD JARRETT","US","44","1364","1154","2788","2535","157 reps","254 reps","90 reps","20 reps"
"e7a20f4dd268a409feaabd50b9720cbd","JOHN AMBS","US","41","2736","913","1398","2795","131 reps","259 reps","124 reps","19 reps"
"deba0580adb0fcb859ca40d4c9bf9ccd","BRANDON CRAWFORD","US","40","1149","1321","2760","2613","161 reps","251 reps","90 reps","20 reps"
"0c94cc9aa6836489b83b51495a578c07","BJORN BERENT","DE","40","2020","2810","1567","1447","146 reps","195 reps","121 reps","26 reps"
"3876966af57108940fd5cd37c65d718e","JOSH HUNT","US","41","1187","2762","2776","1122","160 reps","199 reps","90 reps","30 reps"
"a7eb0ee544fc2d33ce5a107de19c3808","DUSTIN THOMPSON","US","40","2359","1982","2253","1253","140 reps","229 reps","107 reps","28 reps"
"7f00d3ba3d005da6da37549d3f9555e3","JOSE VICENTE","ES","43","3022","1256","957","2613","104 reps","252 reps","130 reps","20 reps"
"d7e242fea2ebf46992b20bf6f697e234","JOSITO COBOS","ES","43","2597","2673","835","1744","135 reps","202 reps","131 reps","23 reps"
"b588eafe659f27bfd494f13a4a9b753b","MICHAEL KENNEDY","CA","41","1809","1387","1835","2818","149 reps","250 reps","117 reps","17 reps"
"b1a757b4d289549caba5a495c9a02eb6","MATT WILSON","US","40","2020","2699","1947","1184","146 reps","201 reps","115 reps","29 reps"
"0239e32b01549338ada3c50494db3e0e","ANDREAS KARLSTRÖM","SE","40","2087","2854","2055","856","145 reps","192 reps","112 reps","31 reps"
"faf1d5f78e7e2f16d247221c0b23095c","CRAIG BUCHANAN","US","43","1587","1609","2351","2305","153 reps","241 reps","105 reps","20 reps"
"4eb70c52fa6a58dd26fc3b68b8574a4b","DAVID TATE","US","42","2419","2673","812","1949","139 reps","202 reps","132 reps","22 reps"
"b45ba17a6a26d784330a39474a71c990","LUIS MIGUEL GREGO GONZÁLEZ","MX","41","1949","1202","2660","2048","147 reps","253 reps","91 reps","21 reps"
"a013b3f79e76c0cda7fce4b9659c8422","JOEL GENNINGES","AU","42","2505","2790","374","2196","137 reps","196 reps","141 reps","20 reps"
"3ba70385677b9245114c6b1868a77d25","STEFAN RICHTER","DE","41","1705","913","2877","2372","151 reps","259 reps","64 reps","20 reps"
"8b48880be8c750848db9a270a679ed76","TIMOTHY LISE","US","42","1873","2177","2217","1604","148 reps","222 reps","108 reps","25 reps"
"482a950288b3b18d1618c804c2af72d1","WILL PULLIN","AU","41","1424","728","2792","2928","156 reps","263 reps","90 reps","10 reps"
"6ff548c6e34444ea053d5dbcb7f10962","ARNAUD LARMAILLARD","FR","44","1646","2996","1855","1375","152 reps","177 reps","117 reps","27 reps"
"2c2adb7c8d3dfea7a411b426f6b1cdbc","JEFFREY SENDEK","US","44","2192","2629","1586","1465","143 reps","204 reps","120 reps","26 reps"
"6483da650ac1c4194781b9005602bc4f","AARON DICKENS","US","42","2924","2842","1227","886","121 reps","193 reps","127 reps","31 reps"
"bd245641893941287e2a7b0d59bb4e6e","ERIC MOORE","US","44","2087","2253","1927","1617","145 reps","219 reps","116 reps","25 reps"
"d8a86b8ee3162fd3852d1880dfe59d2d","CHRISTOPHER NICKERSON","US","40","2636","1256","1537","2456","134 reps","252 reps","121 reps","20 reps"
"bfb82e631f01c22238bb9094c689235a","JO LAMONTAGNE","CA","43","762","2842","2298","1987","169 reps","193 reps","106 reps","21 reps"
"38793d77ac1158538238864a13707cee","TRENTON RAWLINSON","US","40","1755","1674","1636","2827","150 reps","239 reps","120 reps","16 reps"
"1f5c41792e47142e7f9f3357b461ba49","VALENTIN LEON","US","40","1755","1256","2721","2161","150 reps","252 reps","90 reps","20 reps"
"ace058e3fa886c664c05f688983c87db","BRANDON JACOBSON","US","44","2295","2605","1337","1657","141 reps","205 reps","125 reps","24 reps"
"b37f85784f89163e9f7803d99f27397e","HUGH MCARTHUR","CA","40","2359","1982","1168","2391","140 reps","229 reps","129 reps","20 reps"
"2d21369c694b6e41f8b699c99e9736c0","OLAF DE COCK","BE","44","1949","1387","2482","2083","147 reps","250 reps","99 reps","21 reps"
"865908f7e31f2d4bec170b843d82e950","VERMOND TIGOY","US","40","1873","1881","2032","2126","148 reps","232 reps","112 reps","20 reps"
"fa18095be9cc5dfd7af712b606deae94","CHRISTOPH REJLEK","AT","40","1187","2007","2467","2258","160 reps","228 reps","100 reps","20 reps"
"04f815a3ecf912a91892bb54e9c9e045","TUCKER MARTIN","US","41","2636","2279","662","2346","134 reps","218 reps","134 reps","20 reps"
"f1df692b7de66f3bea658cddd30180b0","PHIL MCFALL","IE","40","2597","1051","2112","2168","135 reps","256 reps","110 reps","20 reps"
"89e934fd81abba09355d74d79050fd2d","JOSHUA HARPER","US","41","2924","2253","1770","985","121 reps","219 reps","118 reps","30 reps"
"5efb26c7bad54605753de4305e4cac68","STEVEN ANDRUS","US","40","2192","2216","1794","1734","143 reps","220 reps","118 reps","24 reps"
"ebf109843713e2f69bef4a721d731888","ABE KREML","US","44","1488","2790","2174","1485","155 reps","196 reps","109 reps","26 reps"
"cd00393352da56566cf4879917dd6ded","CHARLIE WANG","NZ","41","1949","2916","2085","988","147 reps","187 reps","111 reps","30 reps"
"3c8116af30aef7cff091fff71d0cd953","COLIN O DONOVAN","IE","44","1040","2027","2207","2665","163 reps","227 reps","108 reps","20 reps"
"d988a23ae2dcde996f60709824d4604e","LEWIS CRADOCK","GB","42","2736","1387","1918","1900","131 reps","250 reps","116 reps","22 reps"
"934fa98fe9c705b25ed0ef7cfc61d403","DIEGO CAO","BE","41","1253","1583","2732","2376","159 reps","242 reps","90 reps","20 reps"
"23ce5ce25c96b06b5c318b7cb7761e57","CHOI HYUNSUK","KR","41","2962","1107","1032","2846","118 reps","255 reps","130 reps","15 reps"
"67a54df2eef598e30986b460e3931fd0","JEFFREY AUER","US","41","841","2790","2859","1462","167 reps","196 reps","69 reps","26 reps"
"8538841c676a50ce1dd791861d97abc1","CHRISTOPHER HERRON","US","44","2020","1107","2463","2362","146 reps","255 reps","100 reps","20 reps"
"dea40a3e6bda586f7b92269bcf2c012f","RICHARD LUNDEEN","US","40","1705","2605","1778","1865","151 reps","205 reps","118 reps","22 reps"
"8188d7ac312ae6d947cabe60bf7c6ab6","JUAN CARLOS ALVAREZ ORTIZ","MX","42","2551","1856","2632","920","136 reps","233 reps","92 reps","31 reps"
"89405e972a57969967a2b30faa7ff57f","RAMON SOLÉ","ES","40","1540","1154","2777","2488","154 reps","254 reps","90 reps","20 reps"
"f85ce60e7c4abc17988fb7ba7307f92e","JIM SHEPHERD","US","44","1488","1792","2542","2140","155 reps","235 reps","96 reps","20 reps"
"072e6146ecbd749038144980cbb0a7ae","YOONHO YANG","KR","44","2248","2216","1589","1909","142 reps","220 reps","120 reps","22 reps"
"c90afe421114377f26f325ed8cc69610","JOAO LUIS CANTELLI","BR","41","2020","1769","1685","2491","146 reps","236 reps","119 reps","20 reps"
"2836a151a84e7a58f470294cef1bcc68","NATE MAY","US","44","1646","2699","2038","1584","152 reps","201 reps","112 reps","25 reps"
"e1e85982df9d2e58ae42b0b2a165e97d","JOHN DWYER","US","41","1755","2279","2618","1323","150 reps","218 reps","93 reps","27 reps"
"0469e6a79660ff9547f885dad061b9d1","CHRIS DAPLYN","GB","43","2141","2053","1767","2017","144 reps","226 reps","118 reps","21 reps"
"5119b7e5f8792f0e475b51df052cbedc","CHRIS AISHFORD","AU","43","1873","728","2554","2824","148 reps","263 reps","95 reps","16 reps"
"f1ed8e7969f44d04c5120edbcce6d7f1","DAN PEPPE","US","43","2465","1485","2387","1644","138 reps","246 reps","104 reps","24 reps"
"83713ed427153685bc864acbc5cb4cf2","JOHN VINCENT","US","44","1873","1738","2118","2252","148 reps","237 reps","110 reps","20 reps"
"452f1a03b46de6271ebe836b6619c81c","COREY WINESBURG","US","44","1809","2699","1932","1542","149 reps","201 reps","115 reps","25 reps"
"c3b851b93031392506690e00b1a28f34","CHRIS SOLYNTJES","US","43","1949","1939","2520","1576","147 reps","230 reps","97 reps","25 reps"
"4ae9808124f5a4c6bbe6bfd71c653a29","JOSE AGUSTIN SANCHEZ","DO","41","2771","1939","1884","1391","130 reps","230 reps","116 reps","27 reps"
"e1d4258d332382f0f5b7df4bf81ae53e","DAN PARRISH","US","41","1755","2461","2176","1600","150 reps","211 reps","109 reps","25 reps"
"ab71d3735acf6f9e6cde1f7062813b1e","ALAN SCANLAN","IE","40","1187","2216","2046","2547","160 reps","220 reps","112 reps","20 reps"
"97bb69c431ba12276653f819fbcc8242","BEN SUMMIT","US","42","2672","1939","1192","2193","133 reps","230 reps","128 reps","20 reps"
"dacb9b64e09c99076815e7465bfde4d5","BENJAMIN BEEBE","US","43","2889","1558","1764","1787","124 reps","243 reps","118 reps","23 reps"
"5fb8c10a90f2237acbfcc8957fcf6baa","BRETT SUTTON","AU","41","2597","1792","1438","2175","135 reps","235 reps","123 reps","20 reps"
"a61c228626e977c3a6464b6535423e02","GUSTAVO OHASHI","BR","42","2020","2253","2205","1528","146 reps","219 reps","108 reps","26 reps"
"7fd133c242f99b8e055aa0b916e7b297","ERNIE AIGUIER","US","44","1949","1321","2124","2618","147 reps","251 reps","110 reps","20 reps"
"d49ca2453c739e9a02d65768b54c783e","ANDREW GRAY","US","41","2736","2301","589","2387","131 reps","217 reps","136 reps","20 reps"
"a6dbe213ed63b9ce9d3f0c1390f89a35","BARRY SHEEHAN","IE","40","1755","2007","1552","2702","150 reps","228 reps","121 reps","20 reps"
"a3ba4aa13d7ef72bbe6cbd7ebcd7b44d","CHRISTOPHER DOUGLASS","US","43","2141","2301","1556","2019","144 reps","217 reps","121 reps","21 reps"
"8d961354017278dc110dd8a5fb9ad80e","BOB LISTAU","US","43","1149","2629","2744","1502","161 reps","204 reps","90 reps","26 reps"
"d5bc5e54d40ce727d0ea7b8d397b8c5a","MIKE SMUTS","ZA","43","2248","1387","2197","2192","142 reps","250 reps","108 reps","20 reps"
"5e27981650732dcbce2fdcb49157efb3","LUIS ARMANDO MATA","US","40","2952","1440","1851","1787","119 reps","249 reps","117 reps","23 reps"
"e9f0178c2231d32c22d48b48664d18e9","RYAN SIMMONS","US","44","2192","2585","1659","1599","143 reps","206 reps","119 reps","25 reps"
"7dbe5b8f0cf97b3c97ca38682d0dd502","CSONGOR SUTO","DE","42","2551","1982","951","2553","136 reps","229 reps","130 reps","20 reps"
"2f4ae0016c47080221455024c86cb2d1","DEREK SHANNON","US","42","1873","2518","1104","2545","148 reps","209 reps","130 reps","20 reps"
"930a5be8f219e0ea63eb1313a60815a1","FELIPE CORREIA","CA","43","2551","2053","999","2438","136 reps","226 reps","130 reps","20 reps"
"f26aca8fb4ac62dde1505090868cbc01","PAUL BRENNER","US","40","986","2461","2649","1946","164 reps","211 reps","92 reps","22 reps"
"1ac5d97c47bcab400e261d63eea81152","JAMES TEIRNEY","AU","41","1040","2646","2459","1907","163 reps","203 reps","101 reps","22 reps"
"b2b147a16dd6393fc3610320a3aee729","JASON BUCCI","US","44","1873","2547","1642","1990","148 reps","208 reps","120 reps","21 reps"
"b7a9267d59634baf4d57dcfdf561e2fb","PATRICK SABOURIN","CA","40","1809","2053","1993","2202","149 reps","226 reps","113 reps","20 reps"
"5f0af4b3890c5455be6e3a6bab9c45c9","DENNIS GORM-RASMUSSEN","DK","41","841","1856","2923","2440","167 reps","233 reps","9 reps","20 reps"
"27e14858603d62c4961dc607e93dc27a","ANDREA BENASI","IT","40","1540","1202","2881","2443","154 reps","253 reps","63 reps","20 reps"
"63d23150d873495ed92ca31d24e5d37e","DAVID SCHULTZ JR.","US","40","1646","2027","1919","2479","152 reps","227 reps","116 reps","20 reps"
"6f95ecb8d77844d03a400942e17e8d21","ROBERT BLAKE","US","42","1755","2790","2125","1404","150 reps","196 reps","110 reps","27 reps"
"f94ad2f03aea3e11677623244a2ebec0","승목 서","KR","40","2141","1738","1732","2463","144 reps","237 reps","119 reps","20 reps"
"ec17212dd90f03b72491332f91556695","BENJAMIN STUART","US","44","1100","1881","2914","2182","162 reps","232 reps","32 reps","20 reps"
"1691a418ba7e8dc3c17bd81ca91d1378","DAN MIHAI","RO","42","986","2007","2532","2557","164 reps","228 reps","96 reps","20 reps"
"198d32e7bd99e113935164d2a8f13da5","WILLIAM MAVITY","US","43","2295","2053","1348","2387","141 reps","226 reps","125 reps","20 reps"
"7dfa6b564a48dff00e9c56e34e955e3c","MICHAEL MOORE","US","42","2248","2673","2346","819","142 reps","202 reps","105 reps","31 reps"
"4be4f254faf4d97d21e812d1f979bd9f","FRANKLIN BERRY","US","42","2597","1256","1639","2595","135 reps","252 reps","120 reps","20 reps"
"8578716a01ffe6909369417933f5a400","ROBERT KLAMSER","US","44","1755","1387","2931","2015","150 reps","250 reps","1 reps","21 reps"
"932e2794bdb7e838b51f6825030a56ea","JASON DUDLEY","US","44","2141","2429","2506","1015","144 reps","212 reps","97 reps","30 reps"
"8f56e21e99e9d63ff7930c3621ad5ca7","NICK MARKS","US","41","1873","2547","2414","1257","148 reps","208 reps","103 reps","28 reps"
"e72990c8806cc204e1701fa056014477","DANIEL SAAVEDRA","US","41","2192","1738","1933","2229","143 reps","237 reps","115 reps","20 reps"
"53e7cec527e9518a3a4d87f321cd9b5b","ADRIÀ PERERA","ES","41","2771","1939","652","2737","130 reps","230 reps","135 reps","20 reps"
"81a3819d4c3469d76bc060a7e4c3b2b8","JUNGHOON SON","KR","44","3029","1832","320","2921","101 reps","234 reps","144 reps","10 reps"
"b7b3cac79828e22af6a33c7d2a7fec98","TIMOTHY GARNER","US","42","2087","1738","2383","1894","145 reps","237 reps","104 reps","22 reps"
"8b9794ed80c6c55e1ab5f08732f412db","ROB LUGG","ZA","44","1100","1792","2763","2449","162 reps","235 reps","90 reps","20 reps"
"8e9b577b27f9a99a8808074b9be4524b","MARTIN GRUBER","DE","41","2672","1706","1382","2346","133 reps","238 reps","124 reps","20 reps"
"e1ae8d5f04c5874c4dfef7e51583d09c","BRIAN EBERLY","US","44","2505","2646","622","2335","137 reps","203 reps","135 reps","20 reps"
"58d12934093f8cfa2c710887258d432d","AMIN MOUSAVIAN","CA","43","1303","1609","2281","2916","158 reps","241 reps","107 reps","10 reps"
"2d317e15e5471954c0f02455e3e2ae44","JOEL BLANCO","SE","41","2636","2007","1954","1517","134 reps","228 reps","115 reps","26 reps"
"187974b73d73e7eaf8125d1b6a2d80a1","JARED CAMPBELL","US","42","1755","2083","2166","2110","150 reps","225 reps","109 reps","20 reps"
"73a6fa539d794da171cf8a6ee2ca422a","JOHN FIELD","US","41","1949","1881","2078","2207","147 reps","232 reps","111 reps","20 reps"
"b178bf8cee76a6d84d316abaa165d120","TIMOTHY SURACI","US","41","1488","2518","2020","2091","155 reps","209 reps","113 reps","21 reps"
"1445628e797c08ee4cd2c0dc20546a73","EFRAIN MEDINA","US","42","1949","1939","2376","1853","147 reps","230 reps","104 reps","22 reps"
"38ff8cbafa688cc90228f07b751880fd","DERSON ANDRADE","AO","43","1187","1387","2869","2678","160 reps","250 reps","66 reps","20 reps"
"1b2f55f588b07e6cc88fee73a3de7fcf","JARRETT MILLER","US","41","2192","2916","2345","669","143 reps","187 reps","105 reps","32 reps"
"300c8d52925635e592733545198b31a1","WES MENDELSON","US","40","2902","860","1554","2806","123 reps","260 reps","121 reps","18 reps"
"46353aa65a103e86fdf3a88e8eeb0636","JONATHAN SCOTT","US","42","2141","2699","2667","616","144 reps","201 reps","91 reps","33 reps"
"48d7b6389aefa6436a933f4129460c69","ERIC GRAUER","US","41","2020","913","2787","2407","146 reps","259 reps","90 reps","20 reps"
"f78ef5674a2a75f0da36a39316243a36","KAINOA HORCAJO","US","42","2020","1856","2327","1926","146 reps","233 reps","106 reps","22 reps"
"8a0f47d7754575ea3dd32354cc4f6cc5","MANUEL DAVID RECIO","ES","44","2636","653","2104","2737","134 reps","265 reps","111 reps","20 reps"
"37ae9bbb9a380373f99b7c4622ca3fbc","BRIAN PROUT","US","44","1809","2916","1528","1880","149 reps","187 reps","122 reps","22 reps"
"bfd826646f7a6561c79756de867fe00b","DIEGO HERNANDEZ","MX","41","2636","2216","1099","2184","134 reps","220 reps","130 reps","20 reps"
"c8e0772eadd4aba18d8907ae7b78f0de","CARLOS DANIEL SANTANA DE SOUZA","BR","40","2192","2253","1601","2091","143 reps","219 reps","120 reps","21 reps"
"85ee60de917bc8b26072fa211f4669cf","RYAN HRUDA","US","42","2192","2429","964","2553","143 reps","212 reps","130 reps","20 reps"
"1a2d5cf6f7d05ee088a73d326f32a765","JACOB RICKOLL","US","44","1040","2547","2445","2112","163 reps","208 reps","102 reps","20 reps"
"04e3b3b55850cf130689aeb93590cdbb","STANISLAV LEE","US","41","2702","2121","1131","2190","132 reps","224 reps","130 reps","20 reps"
"4aecead1a3cadec28b5bef7df76da1ef","SEBASTIAN ARANGO","US","41","1873","2301","2579","1396","148 reps","217 reps","94 reps","27 reps"
"259de64ff2e2c84d340c49a20cb0bc82","CHRISTOPHER ANTELMI","US","44","2551","966","1900","2737","136 reps","258 reps","116 reps","20 reps"
"a1d433cfef4c1c15a36dcbd7cedee20b","JOSE ALVAREZ","US","41","1100","2958","1941","2155","162 reps","182 reps","115 reps","20 reps"
"0bcc4e737ae4682015c397124d8cc521","WILLO GLYNN","US","42","2192","2489","1952","1528","143 reps","210 reps","115 reps","26 reps"
"bfe1a42ca583f445e85a61a5583a7dc2","CLAUDINEI PEDRA","BR","41","2419","2896","1700","1152","139 reps","189 reps","119 reps","30 reps"
"e728cdf11cc902575a73ed8cb578ff95","SAMMY DAVIES","GB","40","1488","2149","1727","2805","155 reps","223 reps","119 reps","18 reps"
"fe57ff868dd0fa70e12d5e2444d15de6","NADIR MARADIAGA","US","40","2597","1051","2490","2039","135 reps","256 reps","99 reps","21 reps"
"998ea1a443e1f8f19fd020dea8bdb333","JIMMY GREMONPREZ","BE","40","1488","1256","2724","2709","155 reps","252 reps","90 reps","20 reps"
"f53a664f9a65c3fb3e99d31746f8724d","BRUNO MEDEIRO","BR","40","2842","2646","794","1896","127 reps","203 reps","132 reps","22 reps"
"45d0ed370d1943530a0e6a0c6d50a0aa","MATTHEW HIMM","US","41","1587","2699","2384","1508","153 reps","201 reps","104 reps","26 reps"
"f32c70f817165418c6725d404f9a8eb6","EDWIN RUBIO","US","44","2020","2388","1970","1800","146 reps","214 reps","114 reps","23 reps"
"276299560356558eb581b5fd47fa5963","DANIELE SCARPETTI","IT","41","2465","442","2354","2918","138 reps","272 reps","105 reps","10 reps"
"b70e725d24f092a217b5008461a7722d","PAUL CARROLL","GB","44","2359","1051","2505","2268","140 reps","256 reps","97 reps","20 reps"
"c1c204b82ea49906995a17ac03765849","JOSEPH WHITEHURSE","US","42","2505","1769","1974","1941","137 reps","236 reps","114 reps","22 reps"
"536a679fc0ff017a01f8ed854b867282","TOBIAS KUSTER","CH","41","1424","1982","1994","2794","156 reps","229 reps","113 reps","19 reps"
"27a17140e2c1d137cf6af3196ef9124c","BENEDICT FORNARO","CH","43","2868","913","1811","2611","125 reps","259 reps","117 reps","20 reps"
"1af40643657af9730918c43ba6e90f5f","ALASTAIR BRADDOCK","AU","42","2295","2429","988","2491","141 reps","212 reps","130 reps","20 reps"
"ab36dfeddd210779d7322cc78798d568","JEAN-FRANÇOIS ROUSSEAU","CA","42","1488","2121","2758","1838","155 reps","224 reps","90 reps","22 reps"
"8b2ebad41d1000829d909c26fa63fa1c","RODMY CHAVEZ","US","42","1424","2968","2894","920","156 reps","181 reps","60 reps","31 reps"
"428be19e37a83e2cb18fb2a1f6c4680a","ERIC GREENHALGH","US","41","2797","2988","975","1448","129 reps","178 reps","130 reps","26 reps"
"6c90a2c9105c2674fadb65c9a6a63b2a","CRAIG SMITH","GB","44","1809","695","2802","2903","149 reps","264 reps","90 reps","10 reps"
"86f78e4425a5c2e18fc36624d830f25c","AUSTIN CAIN","US","43","642","2673","2246","2649","172 reps","202 reps","107 reps","20 reps"
"a8adab7faa1cd424ed85cb9cf40e70df","ADAM SHULER","US","41","2636","2854","1883","849","134 reps","192 reps","116 reps","31 reps"
"9862190e672f5941d27247f7917115e0","MIKHAIL ROMAKHIN","ES","40","2192","1982","1314","2737","143 reps","229 reps","126 reps","20 reps"
"51592eedde87f8e146add6241f8e3d93","BRANDON LEUNG","US","43","2248","1982","2081","1914","142 reps","229 reps","111 reps","22 reps"
"a9adb1302ead61aa84756b947b31df10","NICK HOFFMAN","US","41","2505","2083","2544","1100","137 reps","225 reps","96 reps","30 reps"
"e48f72555c1103ef107819928ff11cfd","ADAM RAMSDEN","US","42","1646","1856","2547","2184","152 reps","233 reps","95 reps","20 reps"
"ed01236ecfad5c037c2d7c9cc9f0b4f5","EMMANUEL ESPINOZA","MX","43","2295","1982","1742","2214","141 reps","229 reps","118 reps","20 reps"
"1018bc2c269ba3ccfd26e6645c871320","JAMES BRACHER","GB","43","2505","2083","925","2721","137 reps","225 reps","130 reps","20 reps"
"50171f7f8e125d57d866f153251c3a2a","SHANE BURGE","US","44","2141","2360","2262","1472","144 reps","215 reps","107 reps","26 reps"
"7d2e8d92345c0e101c1bbec789d04ee1","JESSE BEEKES","NL","40","1949","1004","2714","2577","147 reps","257 reps","90 reps","20 reps"
"d41a0e535bb88b3b481a75cf61830368","BRENDON CASTLE","US","43","2020","2149","2519","1557","146 reps","223 reps","97 reps","25 reps"
"4a1ee1f8e8449f1a6de5728c239e8f81","EMMANUEL RAMIREZ","US","40","2797","2411","1728","1310","129 reps","213 reps","119 reps","28 reps"
"4e1ceffd4fc5e1cf5411d970710bd10e","TRAVIS JAMES","US","40","2736","2854","1767","890","131 reps","192 reps","118 reps","31 reps"
"777bbb7869ae8193249f8ff7d3e59afe","LI LI","CN","44","2419","913","2386","2535","139 reps","259 reps","104 reps","20 reps"
"b03c44d3952cc979558b19962d61f511","BAZ GOULDSBURY","IE","41","1646","3002","2687","920","152 reps","176 reps","91 reps","31 reps"
"51434ae47542eeb48fe8d0cbd73a5d73","JUSTIN WALDON","US","43","2419","1881","2461","1495","139 reps","232 reps","100 reps","26 reps"
"956e34aab9626824a974316d86fe93d0","ANTON SALONEN","SE","42","936","2429","2838","2060","165 reps","212 reps","90 reps","21 reps"
"f881f57ccc362ee9cf9bacb251aff7b0","NICHOLAS FENTON","GB","44","2020","767","2655","2822","146 reps","262 reps","91 reps","16 reps"
"b30168583353ad87afcf5f343dda5c2d","JAMES BATTERSBY","GB","41","1253","2177","2575","2259","159 reps","222 reps","94 reps","20 reps"
"0e5271ead815bc8f47746c0bb2152a5b","JASON BARRETT","US","41","2419","2958","2529","362","139 reps","182 reps","96 reps","36 reps"
"7a84e31a8ee55a980bcf24736869e159","NATHAN HOLSGROVE","AU","40","2889","2388","1688","1303","124 reps","214 reps","119 reps","28 reps"
"2f1e669d214049216845f1772777501d","ANDERSON JESUS","BR","42","2889","2854","1214","1315","124 reps","192 reps","128 reps","28 reps"
"b59e736cff57a179a005c092b52705f4","JIMMY MOLLE","US","41","1705","2301","1744","2522","151 reps","217 reps","118 reps","20 reps"
"1c259800d31b3a2e2e38c61857a47a4d","DANIEL HASSELMANN","DE","40","762","2905","2852","1755","169 reps","188 reps","85 reps","23 reps"
"4b82b83ca6dc3812ffd23d394d356cf4","LONNIE SLONE","US","43","1424","2388","2481","1984","156 reps","214 reps","99 reps","21 reps"
"163e8bf5e9f63815754684f4855a1ece","JASON MARCHAND","CA","42","2797","2007","1525","1948","129 reps","228 reps","122 reps","22 reps"
"ba1b2aae729153b266535fc6366be0b4","AMI PORGES","US","43","2419","2053","907","2901","139 reps","226 reps","130 reps","10 reps"
"3bcd68f772c3eb5015f0b02c008abd2a","ERIC SIEGEL","US","41","2419","2360","1440","2062","139 reps","215 reps","123 reps","21 reps"
"1aa1ef63cb9931310969e47c661466ce","JOSHUA BOONE","US","40","2702","2330","1853","1397","132 reps","216 reps","117 reps","27 reps"
"c9426fd8ceace6ae320a972f7a2ee0b8","RYAN BUTTS","US","44","1755","2461","2764","1304","150 reps","211 reps","90 reps","28 reps"
"f56309d6ab38fece6c499eb83ba8f8ef","RYO SHIMURA","JP","44","1949","1558","2148","2636","147 reps","243 reps","109 reps","20 reps"
"47574ec09529828e5d6f726277dc67cc","SAM STEEN","US","42","2359","2784","1733","1419","140 reps","197 reps","119 reps","27 reps"
