"hash","name","cty","age","rank_1","rank_2","rank_3","rank_4","score_1","score_2","score_3","score_4"
"6a2c4413c28fd43e87714735e346a96d","WESTLEY YOSHIMURA","US","36","3163","3215","1713","3039","143 reps","224 reps","130 reps","21 reps"
"6f98c204ee4ea75d22a1c90816c10a53","MATTHEW BROWN","US","39","2763","2835","2203","3330","150 reps","237 reps","125 reps","20 reps"
"c1a9ec0f5df853e68a4517dd2d7de63a","MICKEY O’SULLIVAN","US","36","2626","2861","2902","2744","152 reps","236 reps","115 reps","24 reps"
"7d27c3f7d6de48bfd47a791d6d4f477a","DORIAN LALOYAUX","BE","36","1789","2550","3602","3195","164 reps","246 reps","90 reps","20 reps"
"898dca254c8bf82ea838f5c5683bfb5d","ANDY WU","TW","36","2078","2745","3359","2954","160 reps","240 reps","102 reps","22 reps"
"0596163b13a1f975f2708cba6ea199c7","DENNIS DELERUD","SE","35","3122","2524","3201","2290","144 reps","247 reps","107 reps","28 reps"
"c2683390993e1d6e5b367f9a66656019","EVAN WRIGHT","US","38","1591","3332","3561","2658","167 reps","219 reps","91 reps","25 reps"
"07770aef97a50b41d174b69dfb15a150","CHRISTIAN FAHRNBERGER","AT","35","2498","2641","2601","3402","154 reps","243 reps","120 reps","20 reps"
"353193bd9399580cb31b5ed52af1980b","DAN MALDONADO","US","36","2692","3739","3576","1142","151 reps","194 reps","90 reps","34 reps"
"384633d78b078f7de17c6e419b0e9c84","DAVID LINDEN","US","37","3436","3215","1043","3458","137 reps","224 reps","138 reps","20 reps"
"e27a1c54d3c0bac808fadd235c726c76","GUIDO SAMAYOA","SV","36","3574","3574","2527","1477","133 reps","206 reps","121 reps","32 reps"
"a996c8a63abe4d17e4eac39db796aaf8","TIAGO FERNANDES","ZA","36","1789","2500","3480","3388","164 reps","248 reps","95 reps","20 reps"
"60bf800112049bad24162912d09de603","MANUEL CORONEL","US","36","3163","2042","3051","2903","143 reps","255 reps","111 reps","23 reps"
"71d7297850c9049aa1d2a5b58b6f07b7","JON BURNS","US","35","2886","1539","3360","3378","148 reps","262 reps","102 reps","20 reps"
"70412a4ee13619f13d5dbd1ba7a4547f","JAKE HUTCHISON","US","39","3668","3287","1969","2242","129 reps","221 reps","129 reps","28 reps"
"6d5127d0890a7b45466401c93133b4dc","DAVID SALLMAN","US","39","3163","3480","1877","2647","143 reps","212 reps","130 reps","25 reps"
"4a0080cd266b4db17f7d4c331e0bcfd2","WALKER HOLTON","US","36","3317","2929","2965","1957","140 reps","234 reps","113 reps","30 reps"
"7a327feab5889d3be7287b6a1bcca616","CLAUDINEI DE OLIVEIRA LIMA","BR","36","2290","2835","3142","2901","157 reps","237 reps","108 reps","23 reps"
"f5f9c4408c9ae22d7d9c4d1fd7c0221f","CHRISTIAN KRÜGER","DE","37","3707","2861","1333","3268","127 reps","236 reps","134 reps","20 reps"
"e397dfe136cec667932c9afbfba36d1e","JOSH HASELTINE","US","37","3073","3755","1829","2515","145 reps","192 reps","130 reps","26 reps"
"89fc15492337a24089d9bbf0bc835367","BRANDON ALLEN","US","39","1651","2117","3707","3698","166 reps","254 reps","38 reps","10 reps"
"941200a22d360dd7f7410fa73dbf9543","KIRK COVEY","US","39","3317","3669","3093","1099","140 reps","200 reps","110 reps","34 reps"
"043b9adde9bc245eec9cd34e6d00ee73","JOE ELLIS-ROLFE","GB","39","1789","3669","2596","3129","164 reps","200 reps","120 reps","21 reps"
"76d2ce8bb597792d767c413a68ae9b72","BRUNO SAMBUCO","US","36","2078","2787","3041","3277","160 reps","239 reps","111 reps","20 reps"
"af5467fa6d4944cb17d8e3435298da72","NIC REIBEL","US","39","2828","3332","3340","1685","149 reps","219 reps","103 reps","31 reps"
"de4fe744f89ca50e983a8ee90970745c","TOBIAS STADLER","DE","38","2957","3142","1749","3345","147 reps","227 reps","130 reps","20 reps"
"92efaf65db05124ed2c55770aed1aa71","GIOVANE CARLOS KAEFER","BR","35","2626","3351","2189","3028","152 reps","218 reps","126 reps","22 reps"
"eeb0716efa050f2e2742b53f1bfc202f","DANIEL NOLAND","US","37","3707","3366","1838","2286","127 reps","217 reps","130 reps","28 reps"
"5d5106d3068abf1557d9f19a8333f1ee","RJ FORSTER","US","35","2567","3351","2378","2903","153 reps","218 reps","123 reps","23 reps"
"9815079ec1dd8d5dc6f46f533375fe42","SANDRO RÜEGG","CH","37","2427","2893","2923","2959","155 reps","235 reps","114 reps","22 reps"
"c7fab2843d8cbb654728a08e0005e73d","CHRISTOPH SAHLI","CH","39","2498","2641","3550","2514","154 reps","243 reps","91 reps","26 reps"
"8022e461aed35378c31222010431de0e","JOE REED","US","38","1789","3745","3520","2165","164 reps","193 reps","93 reps","29 reps"
"471bb2f0ce5213f31b48c597038d9767","MARCEL KENJI HAYASIDA","BR","35","3274","3157","1397","3392","141 reps","226 reps","133 reps","20 reps"
"07dbc273726354ba3fcf9582e6c30bfe","MARK LARSON","US","35","3223","3650","2044","2305","142 reps","201 reps","128 reps","28 reps"
"c1f7aaf177f33a0f150f945672e59c4f","SCOTT COADY","US","39","1789","3287","3050","3098","164 reps","221 reps","111 reps","21 reps"
"2e4f12500cf7baa996c4802208071e7e","FRANK PICHLER","US","38","2763","2893","3133","2435","150 reps","235 reps","109 reps","27 reps"
"912c990f7d544d993aab3fc47b6794fc","ROD ACEVEDO","NZ","38","3274","2572","2811","2568","141 reps","245 reps","117 reps","25 reps"
"5df5a3c8adb7e056d46ea56e9ee18cea","SAM WERBEL","US","39","1651","2392","3601","3592","166 reps","250 reps","90 reps","20 reps"
"b2152541c453b152a03c674802580965","KYLE ZITRON","US","39","2957","2177","3030","3073","147 reps","253 reps","111 reps","21 reps"
"4b64acc52c04e42f6f8d70c92a6064b3","ERIK NUNEZ","US","35","3791","3085","1789","2574","120 reps","229 reps","130 reps","25 reps"
"fa9ef69ea2483759c14c165baa137a14","LACHLAN HAWKER","AU","36","2957","2392","2557","3333","147 reps","250 reps","120 reps","20 reps"
"a42fa0fcc5ef4254976a6145145f24b4","CHASE FRANKLIN","US","39","2957","2893","2508","2883","147 reps","235 reps","121 reps","23 reps"
"711e2be923b01d626d29fbab7f46e1b5","DAVID ALARCÓN P","EC","38","2828","2177","2666","3573","149 reps","253 reps","119 reps","20 reps"
"0487e8083c536bc3c22cf7effd66deee","RUEBEN WALTER","ZA","36","3073","1616","2981","3575","145 reps","261 reps","112 reps","20 reps"
"74020d85b65b5fa8ab87c1623d105ea2","CRAIG NIVEN","US","38","2828","3790","3293","1343","149 reps","185 reps","105 reps","33 reps"
"3a8d2e7d340367f7e98cae7770c4d328","SHAAN TURKI","AU","38","3756","2641","1549","3308","124 reps","243 reps","131 reps","20 reps"
"6d427e60c15902577333bb64bb6a8ca3","DEMID REZIN","RU","38","3223","3332","1814","2892","142 reps","219 reps","130 reps","23 reps"
"26302ab93b1ab639528fa12e833dcd4e","NIKITA MARYENKOV","RU","35","3546","2949","1820","2956","134 reps","233 reps","130 reps","22 reps"
"f964cb6fed64be015a57aab41560d702","BRANDON PRUITT","US","39","3770","3239","681","3583","122 reps","223 reps","145 reps","20 reps"
"c54fb70bd7fba7cb24c1f69a1cc9108e","RICH WANG","CA","36","3519","3111","2215","2428","135 reps","228 reps","125 reps","27 reps"
"829b9eebedfa0c0548de6c541e9c0a43","DAKOTA CARDOSANTO","US","37","2498","2316","3450","3010","154 reps","251 reps","96 reps","22 reps"
"c34df94cac111939166b5038f7d0e351","SASCHA ALBRECHT","DE","37","2886","2835","2164","3394","148 reps","237 reps","126 reps","20 reps"
"9efcf7ce067e88a37350450e489ea9d0","RAFAEL REZENDE","BR","37","3695","2835","2283","2466","128 reps","237 reps","124 reps","26 reps"
"189ceb065a95147311f77bf8e45f347d","ANTHONY ROGERS","US","38","2828","2392","2565","3494","149 reps","250 reps","120 reps","20 reps"
"7785a5c074b24f15700c0d97eb077312","DAVID BOYEA","US","35","3122","1893","3278","2987","144 reps","257 reps","105 reps","22 reps"
"84a4ce3cb7909fc31e958b3bc9fa8c42","ZACH JONES","US","35","3599","2316","1761","3610","132 reps","251 reps","130 reps","20 reps"
"0b4930990765ad0a3a6200c456f38948","GUILLAUME CASTETS","FR","37","2957","2248","3139","2942","147 reps","252 reps","108 reps","22 reps"
"7cee9429fb611058c0d5c3e5b663bc41","RAMON LOPEZ","PR","36","2290","2572","3626","2799","157 reps","245 reps","90 reps","23 reps"
"d542ae74422f6fcbc581c474fbf127b0","MARK ROBINSON","US","38","1863","2500","3705","3221","163 reps","248 reps","44 reps","20 reps"
"883e26e80ef92eedd62eee6bebcd8ecb","HUGH SIMMONS","US","35","3015","2699","2748","2828","146 reps","241 reps","118 reps","23 reps"
"cf54e64cd3b13ee4b7ed9d5a21a6c598","ZACH MOYER","US","37","1409","3593","3560","2729","170 reps","205 reps","91 reps","24 reps"
"fa882296fadfccbb4f96cb6902d84e82","STEPHEN MESSINA","CA","35","2886","3041","2070","3295","148 reps","230 reps","127 reps","20 reps"
"e0d1071a5de49d61845b0163d29abb73","MARSHALL MAURER","US","37","2214","3406","2591","3083","158 reps","215 reps","120 reps","21 reps"
"e8d91c0c72d1fa9823df8475e63c2407","BEN COLLESS","AU","35","2886","1428","3456","3525","148 reps","264 reps","96 reps","20 reps"
"f7303e9906b1d377b86f2a3961f27ea1","JAMES FRICKER","GB","37","3397","2607","2881","2411","138 reps","244 reps","116 reps","27 reps"
"cb3312078f3b8649cf38e1916983bbd6","PATRICK DANIELSEN","NO","37","2290","3268","2670","3071","157 reps","222 reps","119 reps","21 reps"
"d0e135262a979b6b7fe17c7f501c520e","HO-GYU LEE","KR","37","3744","3745","1806","2009","125 reps","193 reps","130 reps","30 reps"
"87d782762fd08c91393ac7d94c8ca0e0","TONI MCQUINN","AU","38","1591","3111","3460","3145","167 reps","228 reps","96 reps","21 reps"
"67767b8957cda02ffdd978f608e85e37","RONNIE SYLVIA","US","39","1936","2641","3605","3131","162 reps","243 reps","90 reps","21 reps"
"dc793d1debcf720777adc68ec2053a70","ETHAN TOWNSEND","US","37","2692","3790","2872","1960","151 reps","185 reps","116 reps","30 reps"
"7eb3b321f4f7a142f5296de8634280de","MICHAEL FIEBELKORN","US","37","3574","3332","1241","3175","133 reps","219 reps","135 reps","20 reps"
"19b2c0d8c0bec7e610641781676a75d5","MICHAEL ROSE","US","39","2498","2745","3217","2863","154 reps","240 reps","107 reps","23 reps"
"78f217b4524b4830774d1c32ae982727","JOSHUA MCMAHON","US","39","3122","2893","3045","2268","144 reps","235 reps","111 reps","28 reps"
"ae4816d74c8b9201b2f246c1c790fb4b","DANILO FERREIRA","BR","37","2567","3480","2608","2673","153 reps","212 reps","120 reps","25 reps"
"fabded0cba5b9c05886d570c23383e43","SLAVA BAITMAN","IL","36","3163","3111","2823","2236","143 reps","228 reps","117 reps","28 reps"
"a394dfe83a13d9160013f8002770d416","TREVOR BRIDGES","US","38","3574","2745","2601","2413","133 reps","240 reps","120 reps","27 reps"
"9ef217afe5c82e6344d853af32f93ae7","PHILLIP SIMONDET","US","36","3073","3308","1590","3367","145 reps","220 reps","131 reps","20 reps"
"be0942ee41acff0dc3419578b97175bd","CHRISTOPHER BRIGANO","US","38","3482","2248","2336","3275","136 reps","252 reps","123 reps","20 reps"
"7f81149d40c95075f34df98a35a3e16f","IAN WILDRIDGE","US","36","3397","2117","2925","2903","138 reps","254 reps","114 reps","23 reps"
"be8a8fa60914550b93eec17ebbb87d4c","DAVID TILTON","NZ","39","3482","2975","2576","2310","136 reps","232 reps","120 reps","28 reps"
"d347449abe2a53acf28c131cbad1d131","ZACHARIAH HODGE","US","36","2626","3810","2032","2879","152 reps","176 reps","128 reps","23 reps"
"83be723484acaca8ad8c696cb2830e79","CHRIS CROW","US","39","2626","3085","2884","2752","152 reps","229 reps","116 reps","24 reps"
"4c32e437f8a75ae69e1af1b1a949b983","OLIVER TAYLOR","GB","39","2427","3798","2890","2238","155 reps","183 reps","116 reps","28 reps"
"a7affda9c633b3969fe42351f5d305bc","ANDREAS KLIEMANN","DE","39","2361","3041","3555","2403","156 reps","230 reps","91 reps","27 reps"
"69cbde88eac1489cb0762b145ad3c5c6","CONNOR CHILD","US","37","2626","2248","2959","3528","152 reps","252 reps","113 reps","20 reps"
"dac55809640d8a8329fe775078b48ac3","LEUNG CHI KWAN","HK","38","3163","3710","2962","1532","143 reps","197 reps","113 reps","32 reps"
"c9dd4cffbe54c63b838cffbb11f73572","MICHAEL RAVEL","US","39","3546","2835","2098","2891","134 reps","237 reps","127 reps","23 reps"
"b127b1c8f698f5e8fd00b73cba3def5e","JERIC ANDERSON","US","35","3695","3803","3379","500","128 reps","180 reps","100 reps","39 reps"
"7b4c1493d81b053fcff3b31a70e2b660","YONGSUNG KIM","KR","35","3770","3441","1900","2271","122 reps","214 reps","130 reps","28 reps"
"8579436d55e7a808584b65664c383799","NIALL MCCOY","IE","38","2078","3041","3530","2751","160 reps","230 reps","93 reps","24 reps"
"b04cd62f809fb574931d61cfd7363020","STEVEN DEMOULIN","FR","36","2427","1965","3507","3505","155 reps","256 reps","93 reps","20 reps"
"18447e44da4f6b3e0c705bc383ae7cb5","KEVIN LUH","CA","36","3073","2392","3466","2474","145 reps","250 reps","95 reps","26 reps"
"34150db926de50a9e19f988790c77dd5","LUHUAN ZHONG","CN","35","3163","3459","2371","2417","143 reps","213 reps","123 reps","27 reps"
"606b0c56c7d2e51f148650684fac93ec","MARCELO NAKASHIMA","BR","37","3397","3111","2300","2604","138 reps","228 reps","124 reps","25 reps"
"b54e99a61bfc04158894f2f418dff021","SAMUEL MARCROM","US","36","3122","2316","3347","2628","144 reps","251 reps","103 reps","25 reps"
"e62bb0ff07c0667bb30687e4a6f066ff","JOSHUA TAKANASHI","US","39","2078","3085","3506","2747","160 reps","229 reps","93 reps","24 reps"
"54515dabd6f61f643b49e0441f8a4102","JON FOX","US","39","3668","2666","2118","2964","129 reps","242 reps","127 reps","22 reps"
"aa696075e3614d0dee38bdcf7fd4ae3e","SEBASTIEN GUILLOT","FR","35","3599","2745","1723","3351","132 reps","240 reps","130 reps","20 reps"
"574a740f886678bacda37e581ba629fd","KARL MEKDAD","FR","36","3668","1772","2286","3692","129 reps","259 reps","124 reps","11 reps"
"b912f90d443f5aa7d1edebc8b70b3ac4","AIMON ALKANANI","US","37","1651","2392","3706","3670","166 reps","250 reps","43 reps","15 reps"
"6ef3d936508717477bf8f0200b279252","NIALL MC GUINNESS","IE","38","1996","3528","3336","2569","161 reps","209 reps","103 reps","25 reps"
"347089b423aca4e8b48843df117af666","MYNOR PONCIANO","GT","39","3770","2042","2485","3135","122 reps","255 reps","121 reps","21 reps"
"5902c23423856041dc5ddca58711e0bc","SCOTT RIDDLE","AU","36","3015","3710","3411","1297","146 reps","197 reps","98 reps","33 reps"
"91aebae06104172347e01c8c118adc8c","DANIEL NGUYEN","US","38","3791","3739","1424","2483","120 reps","194 reps","133 reps","26 reps"
"432f5683eb4d0aca8aba3f0937595d71","MARTIN JOHNSON","US","38","2498","3111","3215","2613","154 reps","228 reps","107 reps","25 reps"
"e4974ee49750883c8a68e86e73582fd6","MICHAEL CARPENITO","US","36","2154","3384","3538","2362","159 reps","216 reps","92 reps","27 reps"
"11ea05dede39286afac866eb7480210a","YVAN PAZ","CH","35","2886","2316","2758","3480","148 reps","251 reps","118 reps","20 reps"
"d4df595d45520471c57b257695ef3bb4","RAYMOND BERG BERNTSEN","NO","37","3274","3332","2052","2783","141 reps","219 reps","128 reps","24 reps"
"ba7c3cf8a1541d0737d0ece3733d61d1","MARC SUBTIL","FR","37","3122","2949","2018","3354","144 reps","233 reps","128 reps","20 reps"
"cd037b4240a2e9af2dfe45d9524c7d57","SPENCER SMITH","US","36","2567","2861","3000","3015","153 reps","236 reps","112 reps","22 reps"
"4b7d219f3d2a99b97c609ca26991ae38","HÉLDER CORREIA","PT","37","1591","3008","3701","3145","167 reps","231 reps","61 reps","21 reps"
"0a4ae5a96eb1e9ac0ac85d3d77057bf9","ALDINO FORTES","LU","37","1651","3669","3358","2767","166 reps","200 reps","102 reps","24 reps"
"f670f7384fc8e19c7ea4e29feae5fa97","PABLO VAZ","BR","38","3652","3574","1322","2898","130 reps","206 reps","134 reps","23 reps"
"d0c6045ce60589a4283e35f1b65d6244","LUKE ANDREW","GB","36","3744","2572","1431","3699","125 reps","245 reps","133 reps","10 reps"
"fefa8d4c60d91061760800a9856bedd3","MADS STRIB SØRENSEN","DK","37","3317","2699","1918","3514","140 reps","241 reps","130 reps","20 reps"
"5455db836c7c0cd2acfa30f083ee00a1","SCOTT BLANCHARD","US","35","3519","3710","1832","2393","135 reps","197 reps","130 reps","27 reps"
"950bea0950e94805d64929e5201b9177","ARNALDO CASTANEDA","CA","37","3546","2316","2509","3096","134 reps","251 reps","121 reps","21 reps"
"8c8db0300f7d6b04e16e33a41a7a2276","ANTOINE CHEVALLIER","FR","37","2290","2392","3615","3172","157 reps","250 reps","90 reps","20 reps"
"9f8755ec9a999af179eef0b5325ad437","DEVIN ZABEL","DE","35","2626","2745","2448","3651","152 reps","240 reps","122 reps","19 reps"
"67048a3fd07e2b6363be305d5bfcd6f1","BRANDON WATTS","US","36","3668","3773","1067","2963","129 reps","188 reps","138 reps","22 reps"
"6478c88ec9d150b67cc52afd4e4a23bc","SCOTT FOURNIER","US","38","1863","2813","3659","3140","163 reps","238 reps","90 reps","21 reps"
"d9815b6d99007deaff6e31f1f0028b53","ADAM GERLACH","US","38","1484","2893","3387","3714","169 reps","235 reps","100 reps","10 reps"
"1df9b3e45fe88c22666ac61c245965ab","BILL LATIMER","AU","37","1996","3761","3660","2066","161 reps","191 reps","90 reps","30 reps"
"76dd242969b875a6ec16e58a97665cca","BRIAN DEVANEY","US","36","3073","3176","2867","2368","145 reps","225 reps","116 reps","27 reps"
"88a5c2bfadf02a6bacc06f71f81cae79","TRAVIS SMITH","US","35","3727","1539","3223","3001","126 reps","262 reps","106 reps","22 reps"
"4c1dc56b65608d48b844ed1c85b2517a","RYAN MERRY","CA","37","3482","3287","2019","2702","136 reps","221 reps","128 reps","24 reps"
"5d6306a664c2cdf199d6248b4f6aeb40","RYAN MARSH","US","39","3397","3351","2310","2435","138 reps","218 reps","124 reps","27 reps"
"92788a1ecda120693712b13a828c4290","TSZ KIN CHAN","HK","39","3482","2607","1870","3537","136 reps","244 reps","130 reps","20 reps"
"fbd9de2cd4e434ce316b5971b13f3f7f","BEREK BRYAN","US","39","3163","3514","2458","2364","143 reps","210 reps","122 reps","27 reps"
"e130abaef7e93df4713cd5f17833704f","FLORIAN WOLF","CH","37","3317","1271","3323","3596","140 reps","267 reps","104 reps","20 reps"
"acfa06ec8d45462929827fa1ba45e2ac","RÉMY GASNIER-GUY","FR","39","3574","801","3644","3491","133 reps","276 reps","90 reps","20 reps"
"240b96724d27860a87cbd671aaa4d186","BRANDON POTICNY","US","39","3840","1690","2952","3028","22 reps","260 reps","113 reps","22 reps"
"957575cb382405abd3bba0e57f0daf6d","ERIC VAN TILBURG","NL","37","2626","1893","3649","3342","152 reps","257 reps","90 reps","20 reps"
"231f603b56e9303e22aff62d614e99ba","BRANDON LAUSTER","US","37","3015","3406","3315","1782","146 reps","215 reps","104 reps","31 reps"
"241333d0a5bc4639c7b6d4c169fb3d13","PETER BRUNNER","AT","37","3756","2699","1679","3388","124 reps","241 reps","130 reps","20 reps"
"13e2ec3eab5b94d4cece71738bb6307a","JOSE GAMEZ","US","36","3519","3755","2757","1496","135 reps","192 reps","118 reps","32 reps"
"2e1e8a319c6f97e8fc79395b6ee1a7a6","ERIC GEE","US","38","3620","3621","2250","2036","131 reps","203 reps","125 reps","30 reps"
"6eac1b603cdd92908e8b404d14e77a37","EAMON BRESLIN","US","39","3223","3308","1911","3086","142 reps","220 reps","130 reps","21 reps"
"7307cb284fa5f41a5ec99416ea0f7b0c","MICHAEL STANLEY","US","38","3359","2745","2568","2860","139 reps","240 reps","120 reps","23 reps"
"ecb7ed65efa2bac8172c8a721deb9d08","JIM DRISCOLL","GB","38","3073","2975","2084","3409","145 reps","232 reps","127 reps","20 reps"
"f7eceb253c1efcf39a920dadbb23abb6","DARREN BLUESTONE","US","35","2957","3215","3095","2277","147 reps","224 reps","110 reps","28 reps"
"b55b5a02fff4143e85b5ffda1b777814","OMAR SAADOUN","FR","38","2886","2813","3037","2810","148 reps","238 reps","111 reps","23 reps"
"621b1c61b1c4bbd24b49849e76549315","TONY GILLESPIE","GB","37","1996","2392","3645","3514","161 reps","250 reps","90 reps","20 reps"
"7600ad31034fddd2cb54c3feeba3661f","ED NEWARK","GB","36","3317","2929","3296","2009","140 reps","234 reps","105 reps","30 reps"
"45d185ed2a8aecbddbdaaaf9ccf8a75e","JOHNATHAN PRIMO","US","36","3359","3041","2378","2781","139 reps","230 reps","123 reps","24 reps"
"1ecdabf5be733ce7fa28e4477624f680","DREW IRONS","US","36","3620","3544","1020","3378","131 reps","208 reps","138 reps","20 reps"
"df714ca45247a72f9d9e2993a6008d91","SERGIO AGUIRRE","US","35","3163","1893","3169","3338","143 reps","257 reps","108 reps","20 reps"
"c023d8dcfe6cd22d27e11cd841e49ef2","DERRICK ALMOND","US","39","2154","3635","2717","3063","159 reps","202 reps","119 reps","21 reps"
"83fade7b95e4296b69900927fbb0020d","KYLE DUGUAY","US","36","3073","3593","2611","2295","145 reps","205 reps","120 reps","28 reps"
"63ed945b00071a2f305e98d9f7c9466b","KWANGPIL KO","KR","38","3809","3085","1847","2834","117 reps","229 reps","130 reps","23 reps"
"b7f0fcab451024b3d0a127e29417f2c2","NATHAN FROST","AU","37","3727","3111","1314","3427","126 reps","228 reps","134 reps","20 reps"
"db3df114a48650123374228af3f7f931","ZETA WOO","KR","39","2828","3176","3221","2355","149 reps","225 reps","106 reps","27 reps"
"8d60aa2a1e16c696548975f4bf7e2188","KYLE MURRAY","US","37","3519","3308","3122","1633","135 reps","220 reps","109 reps","31 reps"
"8add79ae355e364e88e93a869357369e","KEVIN YAGHOUBI","US","38","2763","2607","2626","3586","150 reps","244 reps","120 reps","20 reps"
"7ba35865ee179bbb2fcb444474533b2b","GARETH BAINBRIDGE","GB","38","2626","3745","2913","2299","152 reps","193 reps","115 reps","28 reps"
"e407c5d8319030445d408faf593e432b","SAM SMITH","GB","35","3073","3176","1875","3461","145 reps","225 reps","130 reps","20 reps"
"653be7561290664374a6dc62e59b63e4","MARCO CARVALHO","CH","36","3015","2524","2539","3521","146 reps","247 reps","120 reps","20 reps"
"d8714c1808c47b681e6d1f0a7749aa48","ALEX SCHOFIELD","GB","35","1651","3268","3466","3216","166 reps","222 reps","95 reps","20 reps"
"aad2ad7967f86444b4e23e942e39155e","NATHAN DE GOLDI","AU","37","3791","2893","1306","3616","120 reps","235 reps","134 reps","20 reps"
"b8eee69999a3952e34b7307c6d2efabe","LUCAS ROSIN","BR","35","3274","2177","2547","3613","141 reps","253 reps","120 reps","20 reps"
"96dc04129ad09b1864de8b5ec202f14d","RAFAL BUSLOWSKI","PL","37","3519","1428","3051","3616","135 reps","264 reps","111 reps","20 reps"
"7f35bf2eaddc0376aba63d897ba166d2","BOWEN GUTKNECHT","US","39","2763","3710","2402","2739","150 reps","197 reps","123 reps","24 reps"
"1ea771bf02704e96e0064aa4bda58070","JEREMY COTE","FR","35","1789","3459","3264","3107","164 reps","213 reps","105 reps","21 reps"
"4279be9099431febe0791bdc1f5370d2","ALAN FIELD","GB","39","2078","2248","3592","3701","160 reps","252 reps","90 reps","10 reps"
"cae3c2db496d88bdec5f3e1050bbafbe","JON CLARK","US","35","3163","3384","3216","1857","143 reps","216 reps","107 reps","30 reps"
"38fe5d6cc885565b80f8fc0812229d61","BEN LOTT","US","39","2567","3239","3498","2318","153 reps","223 reps","94 reps","28 reps"
"6efdca0f90d247d7d3464e3d9cc8b27a","STEPHEN HAUCK","US","37","2763","3635","3205","2036","150 reps","202 reps","107 reps","30 reps"
"09abd97962dc83c7b5430246f9983184","SAMUEL HILL","NZ","38","3727","2117","2309","3486","126 reps","254 reps","124 reps","20 reps"
"92fd7fbf6ce5dce8740e0b6a44090021","STEFANO CARTA","IT","36","3546","2893","1640","3567","134 reps","235 reps","131 reps","20 reps"
"67b2809f004f99a39f76ca2a7df8e3bd","MICHAEL CHIN","US","39","3397","1539","3566","3145","138 reps","262 reps","91 reps","21 reps"
"2fc1a4e8b72be0d061a025b798fc32dc","RICARDO PUENTE","US","39","3223","2835","2036","3554","142 reps","237 reps","128 reps","20 reps"
"bff356bac0d641dbbd8893ce677653ab","DREW EZZY","AU","38","2886","2893","2531","3338","148 reps","235 reps","121 reps","20 reps"
"f0de7d020195894fea09b4dd905804cf","ANTON LORENZ BONDESEN","NO","36","1484","3008","3616","3544","169 reps","231 reps","90 reps","20 reps"
"73b30258c7a92e82857f44b36b54dc27","CORY PETERMANN","US","38","3397","2666","2586","3011","138 reps","242 reps","120 reps","22 reps"
"363c6c00f5eb0aa139a64ccbd880b9ab","TERRY KINLOCH","ZA","35","3073","3308","2996","2286","145 reps","220 reps","112 reps","28 reps"
"9e07e49c4ae7562b86943f3af3fd008f","CHRIS HARLEY","US","35","3359","3111","1847","3350","139 reps","228 reps","130 reps","20 reps"
"6f3a3563c05cd9a6064f5dd0db4169c2","DANIEL LAINEZ","ES","37","3317","2745","2975","2636","140 reps","240 reps","113 reps","25 reps"
"c1918d784cc0d41bd815033ed5e6aa66","BRANDON WOLFE","US","37","2361","3308","2964","3041","156 reps","220 reps","113 reps","21 reps"
"4451b83f0202a8ca5015b8f8a351baa1","RYAN NICKERSON","US","39","2626","3041","2990","3018","152 reps","230 reps","112 reps","22 reps"
"380b9108cf42be04cfce3468c54ef95a","PAUL RIDGWAY","US","37","2498","3459","3591","2129","154 reps","213 reps","90 reps","30 reps"
"ee2f97bcafdc264edf36dc88ba552746","LEON BAYER","CA","36","2567","3406","3434","2277","153 reps","215 reps","97 reps","28 reps"
"a3e7a7f0a16ccf5b4c48d6c03d4efae0","JEFF KARR","US","38","2886","2975","3355","2468","148 reps","232 reps","102 reps","26 reps"
"bf841b16277f677888baf4613d4947be","ALEX GLAZEBROOK","US","37","1863","3308","3121","3394","163 reps","220 reps","109 reps","20 reps"
"c738b0c60fc3879322ea3b498bc2f1dc","SHAUN OLIVIER","ZA","38","3223","3008","2740","2715","142 reps","231 reps","118 reps","24 reps"
"167018d7eae5cdbdd00127c9a02c7c12","OMAR ROMERO","US","37","3770","2550","2594","2777","122 reps","246 reps","120 reps","24 reps"
"28953aac1e176ba5a2bb1fcde6d2c5dc","JULIO JIMENEZ","US","39","3436","3730","1787","2739","137 reps","195 reps","130 reps","24 reps"
"9efc0e45e97b70c08b0bf1811deee304","CHRISTIAN SIMMS","US","37","3668","2949","1932","3143","129 reps","233 reps","130 reps","21 reps"
"2df10b298d86ff2a339b5708df0092b0","YU (RICKY) WONG","US","37","3223","2572","3362","2553","142 reps","245 reps","102 reps","26 reps"
"1a02225437e25a499ea533f643b0e67e","BOBBY FARRELL","US","39","1996","3528","3269","2923","161 reps","209 reps","105 reps","22 reps"
"9313f7413b2804ad973ba8449c931a05","RYAN BATTISHILL","US","38","2957","2666","3126","2967","147 reps","242 reps","109 reps","22 reps"
"0ea9a3b124e4afbef2f48af5a491196a","DAN HARK","US","37","3317","3813","3648","943","140 reps","174 reps","90 reps","35 reps"
"05579cadf510a7ad5211af142646ee8a","JUSTIN MULLINGS","US","39","2763","3480","2242","3236","150 reps","212 reps","125 reps","20 reps"
"7cdedb0185c692ccc51dd8b882b0b9fa","DEVIN OKINAGA","US","35","3744","3308","2091","2594","125 reps","220 reps","127 reps","25 reps"
"d56111ad79fc857eb0cdbf1f34d7dc93","VITTORIO DE ROSA","GB","35","2886","1965","3516","3376","148 reps","256 reps","93 reps","20 reps"
